GRB080315.qdp,0,147.519,156.685,169.893,161.3205011621914,3.944093956327637e-06,5.134435536544573,15.67867948686161,5580364304.11116,44.05196165866232,137819.4240187319,47488432.601106234,65.32174871633273,0.0,65.32174871633273,46.99016,7.004889
GRB060204B.qdp,0,88.977,96.136,104.98,86.92701650189834,69.3176708918167,1.5769542056916106,1.6718965716176506e-12,0.43094746508685394,0.0,0.11941803151956872,4.678015548972501e-12,254.93436738132823,61.14280698487683,193.79156039645142,68.9413,10.27882
GRB060204B.qdp,1,104.98,109.944,118.085,101.48532819573346,60.1390242679809,1.3854297752776943,5.097147442709677e-12,0.3451677211744214,0.0,0.09700263547281095,1.2996080350837709e-11,433.439140416717,129.40604199238624,304.0330984243308,123.5066,15.09249
GRB130518A.qdp,0,150.381,159.759,165.39,143.4344960661714,96.36485933854331,2.249333895115098,1.1128338376005974e-11,0.6100681095796935,0.0,0.18601559266876255,3.302491143531578e-11,858.8019303804423,525.6971702546793,333.10476012576294,335.6342,43.91703
GRB080507.qdp,0,99.581,102.329,105.901,95.19784966902937,48.23957646868426,1.1139244612690362,1.6126877619040073e-11,0.18196729860029634,0.0,0.05324075497560214,2.7983704055011145e-11,885.9699931244556,352.3447201509957,533.6252729734599,301.2602,43.27032
GRB080507.qdp,1,176.632,206.527,222.273,183.59606601263886,174.16325658581584,3.9797421701720626,2.1532868129095713e-12,2.368184837979541,0.0,0.7031497460191798,1.3970752076272204e-11,639.1436689389255,159.38948362007488,479.75418531885066,75.95298,13.35795
GRB130502B.qdp,0,88.923054745737,111.357,136.998,77.66277284435536,263.13069771223456,6.022500456030014,1.3121206370186867e-11,1.111269066224764,0.0,0.30159386071069355,2.4087116430860978e-11,5613.805313463779,1194.7856266700833,4419.019686793697,413.7542,78.8857
GRB060424.qdp,0,127.613,131.405,139.616,610015.4964461924,168408.72974232712,173916.5216458287,1.5816575174997964e-09,4842120.427195154,218264.08419044406,204855.71936677056,4.938031180626962e-09,0.0,0.0,0.0,150.7455,18.83331
GRB060424.qdp,1,279.216,288.031,294.3,274.01915510680595,94.58192317362558,2.2007505721314344,5.916049188300685e-12,0.492325510230722,0.0,0.14964235468790044,1.4498088531765947e-11,474.68662702024034,199.99599944245534,274.690627577785,184.4431,20.41708
GRB120918A.qdp,0,316.137,777.462,939.491,383.80357263072034,6.450174813186534,447.8501701633542,2.282015054807407,707.2418594910711,6.011887252822256,142.428570779053,3.055291493852338,677.6139897153106,548.7280549600335,128.88593475527705,4.792767,0.9833979
GRB090927.qdp,0,85.08,88.67,106.789,92.23619983569215,63.02778467991541,1.4777217488892982,1.519208324749374e-11,0.5610595673253413,0.0,0.14876407313876602,5.4772403120397094e-11,661.6710509688044,0.0,661.6710509688044,316.8219,43.63808
GRB090927.qdp,1,145.332,154.895,167.204,133.71663145781457,151.71674410809908,3.525205032206948,2.9067235324039898e-11,0.589509874288602,0.0,0.18281693356843032,5.4340682075068886e-11,4044.9641369653446,1289.077087185069,2755.8870497802754,633.1762,79.8966
GRB090927.qdp,2,198.383,213.761,225.624,192.47326494505094,140.5037294611487,3.181545027589501,2.4528826555856378e-11,0.3253951969589106,0.0,0.1022151922817845,2.918620491348068e-11,8602.623858667472,3773.0329012138627,4829.590957453609,972.5371,112.4845
GRB090927.qdp,3,262.606,272.492,276.152,258.3134527558367,81.92875849105219,1.8596378197796255,1.0345470498838777e-11,0.2798433661774343,0.0,0.09806280499473183,2.015765589846852e-11,1818.1476544187217,1253.543933390434,564.6037210282877,361.8904,46.81868
GRB100316D.qdp,0,269.067,273.231,317.086,261.92371691004195,32.245455646056584,6.923236418282859,97.37591965656063,1.6625487098533756,11.218494478665313,0.6672712578522006,107.20256774146726,2603.8578055554103,335.77648643833925,2268.081319117071,418.758,53.50301
GRB100316D.qdp,1,354.872,359.729,369.835,353.0866099791782,12.024785723114773,2.97744959227853,21.507876335442663,1.5482497343430472,10.062354637360436,0.7423862026898225,46.86437355709826,171.1229419361457,70.69914432473678,100.42379761140892,123.8942,15.52658
GRB111204A.qdp,0,86.699,97.332,110.617,75.53315998088594,137.20617120621705,3.076250659375066,7.402395014021483e-13,0.6726045263469731,0.0,0.18635719565088876,1.6812705570565636e-12,378.9180916184675,188.62141079916643,190.29668081930106,63.02271,9.39999
GRB050911.qdp,0,615.428,806.321,935.525,607.5258823314421,1294.2379258629946,29.999792378818388,6.624151767365656e-12,9.677426483857493,0.0,2.86465568683755,2.2766125809010154e-11,9437.160170105943,4040.6318011220164,5396.528368983926,94.6014,14.96805
GRB090401B.qdp,0,188.559,193.356,237.408,191.51834981318345,17.514038424428417,0.329692407589671,2.3874412288740906e-16,0.27654475405232104,0.0,0.0,1.2171993183774148e-16,21.221125341310007,2.078472805841079,19.14265253546893,28.99282,4.322001
GRB101213A.qdp,0,149.366,155.861,168.436,153.12435760431708,5.919684780089787e-06,8.685035857059006,29.096467210573216,0.7892480195919943,0.9430622552771399,6.0661926430401145,19.532253147699773,209.37075012760346,68.31504566372116,141.0557044638823,527.771,66.2394
GRB101213A.qdp,1,181.818,182.469,187.509,181.24361332859593,8.180781424240369,0.15391320017080176,1.5887089240130987e-15,0.0,0.0,0.0,8.50909352554993e-18,67.50289102141056,35.866428040224484,31.636462981186085,255.3311,34.36845
GRB120722A.qdp,0,268.311,269.818,305.272,267.39368166367694,1.0572240779255908,13.547923764150962,58.721864969765,0.7991766686162323,0.9108081716242066,1.512721783076832,10.02913401085714,630.9517861564997,43.318878524432066,587.6329076320676,78.84965,11.75425
GRB100615A.qdp,0,179.104,226.828,480.158,155.82197169599687,146.86801015982707,46.85068946826121,14.264494158206524,1284564.4877257398,36905.90469416148,13516.690332258413,141112.80270436552,1141.8436984637383,240.8932427303456,900.9504557333926,12.21899,2.068683
GRB090929B.qdp,0,115.081,122.513,126.312,107.02825771476377,87.90936792871626,2.0301466179577794,1.9657647572920687e-11,0.1724804263754589,0.0,0.05146560537110935,1.810498827958585e-11,1937.4856553878153,1354.8106483085473,582.675007079268,573.0451,67.12799
GRB090929B.qdp,1,216.619,220.226,230.926,215.23941035132628,4.995712089407792,5.257936530398241,218.39704518502236,0.4968621827589054,1.7190758795318741,0.4953132717634052,7.449722685331187,745.1735229727881,207.1276174592994,538.0459055134887,258.1329,29.55088
GRB090929B.qdp,2,380.778,388.017,407.059,381.18960412605605,16.755520589173194,4.837018483131165,220.6421171141288,0.6023022760507339,3.5487824771928325,0.28438668231707387,94.79794726303818,2086.8189783880466,322.9843354778845,1763.834642910162,279.3871,31.02072
GRB090929B.qdp,3,444.698,462.692,479.246,447.11523683705104,89.93866253815446,2.100015307923378,1.6474859525479027e-12,2.1641784208553094,0.0,0.6361163556230882,1.791664067788396e-11,132.53056904188293,76.15480007726832,56.37576896461462,85.61469,12.76377
GRB090929B.qdp,4,542.893,559.801,577.687,520.9188711857887,262.96545478750954,6.0484628434579815,1.2445608815400044e-11,0.7076919440763235,0.0,0.22093295508984326,1.6586380609452867e-11,4231.588140382965,1765.3171256572216,2466.2710147257435,248.2547,29.68079
GRB090929B.qdp,5,585.266,586.539,598.092,582.9209578674668,6.4395388720902735,4.44160143025485,355.7930240829892,0.4409527919605,1.7486964831759892,0.31718826954355656,31.80720592300231,1153.2067575289939,112.0419079016825,1041.1648496273115,225.8806,27.73756
GRB090929B.qdp,6,672.594,702.252,710.959,655.7698787306484,248.03924415908781,5.792013535131383,3.308453901564243e-12,1.9104680525557043,0.0,0.5620026351068788,1.1519794456609954e-11,634.9245844010732,500.08935341977485,134.8352309812983,99.25854,14.48092
GRB090929B.qdp,7,734.751,748.206,756.709,719.4001159810626,142.38761276742446,3.2882812223059994,2.003119468652167e-12,0.8932254058238837,0.0,0.2497206686590967,5.526965822496997e-12,339.82861937756195,272.60923558534665,67.2193837922153,88.76054,13.24009
GRB090117.qdp,0,58.478,78.476,86.357,51.79479902948543,136.8323923611552,3.087893338133653,1.0015401069223239e-11,0.2839090940776978,0.0,0.06938842806833277,8.365738162804581e-12,4016.1559423155427,3188.9585750303627,827.19736728518,425.4179,69.5666
GRB090117.qdp,1,151.089,158.273,165.206,153.6301250256716,7.62849576140728,2.3684958858156597,107.60864593961593,0.34425172451499103,2.0718113989959117,0.19579265199917759,53.68825036430588,431.67167314132297,170.5324526706912,261.13922047063176,216.5152,23.68489
GRB090117.qdp,2,174.072,181.521,190.483,166.66490163845032,58.797412402117,3.001695969400192,0.0015660531023441524,1.8977290348213456,26.478540432795317,0.44040302446594165,0.014082913588242967,764.309441787036,408.0315270028399,356.2779147841961,198.6334,22.73922
GRB090117.qdp,3,239.972,254.455,263.067,231.25706862002951,143.20273582548663,3.266821461219327,1.3430703947768535e-11,0.3238018693962714,0.0,0.13337381427535858,2.0150287823306005e-11,3486.640198210081,1968.1888987096486,1518.4512995004325,444.5903,89.6494
GRB090117.qdp,4,408.596,435.685,484.983,430.46064433993905,5.3623984382059655e-05,7.3800823595677185,9.017724657380432,29.168687029937676,24.431647313757015,13.193503235490683,52.58608824106874,66.49408195505833,33.74669642320243,32.747385531855905,12.76267,1.930937
GRB110212A.qdp,0,109.851,123.896,132.804,105.89168822252587,93.36377321979089,2.9994226160240283,1.0109850999428975e-07,7.273246352546247,126.36785547164031,1.3234773376426405,4.609584023734727e-06,559.8134944259147,296.7743334168125,263.03916100910214,150.1197,19.40856
GRB080319A.qdp,0,113.058,122.504,168.416,109.73952759317166,38.79830512363114,9.498757509069588,422.7467520702723,1.7742514649818502,11.170281398951236,0.6550943289470635,309.20168824651273,11195.35697118841,1066.790126733968,10128.566844454443,658.6968,89.36858
GRB060421.qdp,0,1088.392,1200.999,1471.14,1137.1295571426679,6.572604976094225e-06,191.9964820004006,1.3469873445216014,56920662.81977033,27985987.46914155,73.521028120247,399337.4572560277,213.23418473746216,73.20973737947871,140.02444735798343,9.029927,1.927535
GRB080714.qdp,0,886.677,957.416,1083.898,925.862678823396,129.04020159734816,19.31910967364633,1.9533413207015098,234.20193713118724,1925.1497180329752,88.44158203010562,153.84748288193575,516.4355810959119,34.94241500843501,481.4931660874769,12.63023,2.244053
GRB081226A.qdp,0,227.307,242.869,253.722,201.6684402904073,248.65816821154743,5.834622106553418,3.614251091923821e-11,0.97810896098376,0.0,0.3311663660013919,7.332424149428263e-11,5183.396346634101,3134.031701404696,2049.364645229405,384.9871,60.26339
GRB081226A.qdp,1,257.458,268.326,281.948,242.61843491489608,160.262105122104,3.6893319130279623,2.6999191825504304e-11,0.5969033252163266,0.0,0.15380801525630616,4.089908482021768e-11,5903.224257159335,2931.946606619291,2971.2776505400443,619.3045,106.9594
GRB100316A.qdp,0,108.148,124.51,136.46,105.49709871059004,136.23053307970503,2.972140368907759,7.031702113039498e-13,0.4407313672408694,0.0,0.12450291873566618,1.1381266640596087e-12,956.8176148622965,332.1402362689473,624.6773785933492,161.9271,18.95216
GRB100316A.qdp,1,192.021,197.222,202.92,184.9380127155315,77.55535466054869,1.779008133351889,1.0800032355684621e-11,0.17690338938704936,0.0,0.061252191353546794,1.35721026469027e-11,1259.702690763982,626.2742739061589,633.4284168578231,284.5944,36.82026
GRB100316A.qdp,2,226.231,234.449,245.073,218.35191124004527,105.60102724039058,2.4203897142377517,5.014609539595249e-12,0.3705815081530979,0.0,0.10688491969508046,8.101659601930538e-12,874.8518806232952,370.4076683594502,504.444212263845,172.6728,19.42723
GRB100316A.qdp,3,366.875,383.892,440.36,378.1847647889259,2.287121740363084,14.347162654930028,14.775164695375649,3.250172673793391,5.608923692231687,6.058790243702416,8.62122222245261,168.40480293061987,29.682034465936756,138.7227684646831,13.63343,2.074033
GRB100316A.qdp,4,484.528,654.251,752.397,519.7518192982224,114.94796072213585,127.91157941931452,14.742476909709234,129.3220552333715,471.3508491957236,209.3301298695698,5.601981712219937,877.4465932154486,428.8200789002554,448.6265143151932,11.59102,2.023165
GRB110731A.qdp,0,145.959,184.789,1856.789,89.27772725126191,7.811923219984214,289.8760011270956,0.575157972994651,146.53130415844956,33.05296321136183,1078.1381785237397,0.7144931746781141,134.92516059495443,15.891843785593897,119.03331680936054,11.82419,1.866644
GRB111209A.qdp,0,129.031,134.587,138.377,125.93054811801532,50.78040350451503,1.174258718155516,4.219199991331461e-12,0.18784435778556513,0.0,0.05514523115143966,7.188198186512171e-12,252.98885590991173,151.49203543447376,101.49682047543797,169.4022,19.32426
GRB111209A.qdp,1,144.873,154.714,160.768,135.64260737019185,114.40040595109956,2.614199875440453,1.55525263539987e-11,0.2861499668731345,0.0,0.09282290758936185,2.028837716621041e-11,2983.02975713549,1837.0410313479138,1145.9887257875762,460.5422,57.92625
GRB111209A.qdp,2,166.141,180.148,194.985,149.77966856069503,172.6063334910487,3.9355808727950032,1.4167214028253679e-11,0.47781571534084455,0.0,0.1348101991327566,1.7850299841381055e-11,4842.682433489948,3049.956168275517,1792.7262652144318,488.9336,61.01028
GRB060219.qdp,0,478.924,640.47,863.9,524.6911859182378,223.75702783595625,72.53778978296606,7.225824656820624,3355909.5079881856,40432.63113757796,556.3133825964849,42044.91792371747,820.6524252947028,215.71312197780233,604.9393033169005,7.495034,1.613471
GRB051221A.qdp,0,95.787,102.057,133.629,89.54393505173446,14.659471645385226,12.61136920850646,209.619554018746,1943.342753308283,36.37130196104584,15.569883482424865,229.28609236194683,1816.966451134033,399.8871005105551,1417.0793506234777,98.0806,14.6312
GRB051221A.qdp,1,362.334,366.117,386.597,363.36937273445824,1.82388510688555,6.3791397407793,11.326750271380082,10.256638630678566,15.12447753873873,6.933967684641015,22.977693514393366,52.75146170337557,7.65021738258871,45.10124432078686,55.18522,8.229956
GRB120305A.qdp,0,1070.213,1328.812,1851.099,1208.1156013754246,0.0023775636579621362,113.9771297558854,2.2022445256762446,306.4898316853384,681.1671718971013,202.7769034887205,10.071222074437157,250.0752088004627,163.91159433609445,86.16361446436824,1.414221,0.3102365
GRB130610A.qdp,0,200.418,213.87,219.458,200.37401176732456,2.53255175958823e-06,3.6245382514419093,74.43367351609236,2.1010419467276495,0.15010343089109512,0.6878505447296772,29.132522022164768,265.13845274407186,260.0176356423622,5.120817101709607,280.3194,39.0229
GRB130610A.qdp,1,662.762,745.73,1103.378,717.4080448291027,19.6331212024442,54.58624062260354,27.534668038335163,12.69844288086906,23.57938500684902,9.704828566757476,7.915679658834977,1121.8312042675248,185.00635853876506,936.8248457287598,18.11274,3.276843
GRB071117.qdp,0,255.875,312.784,404.875,273.83210970190254,43.23313314867823,35.178879124231145,25.003985004990604,7.779182604236713,26.353870596055366,4.758011654772716,2.934937046365565,648.0931719868076,187.6126111924283,460.4805607943793,12.75669,2.230782
GRB050502B.qdp,0,617.242,620.193,625.549,615.2935234098387,6.690469354116131,2.8243119487785733,69.7756924990335,0.421121132071363,2.1000814969380572,0.25170933263434414,23.234858575933515,199.00255274584123,83.7816469943243,115.22090575151694,86.59647,13.95565
GRB090929A.qdp,0,162.504,247.519,268.98,211.68825330511072,212.19907501136097,4.887238633955463,1.6020365770866935e-12,3.6369533964260703,0.0,1.0024051052452283,1.1966725696466645e-11,482.3663588431503,272.5867871286777,209.77957171447258,46.68482,6.959368
GRB130427B.qdp,0,95.5363255304454,124.079,133.306,85.32020497262597,211.35913310740864,4.815872752418815,5.4356632104863116e-11,0.37949038262906964,0.0,0.11502102513323352,4.77698398691944e-11,22168.678155350004,16692.72413920069,5475.954016149313,1420.85,148.7017
GRB090712.qdp,0,165.894,171.664,181.284,166.75595538159524,1.1164107156581862,10.527761804971373,9.3803697492111,8.018072497628742,8.956265504465438,12.749941276751102,17.23920689194335,56.94035672858213,20.904579711503647,36.03577701707848,144.3718,29.49542
GRB090712.qdp,1,254.594,276.518,294.232,263.149263640539,89.16640927521767,2.0166633611220064,1.0980595555093204e-12,0.8008909668094181,0.0,0.2241616776187712,4.533480126057237e-12,277.28060611399985,108.11162615897265,169.16897995502717,71.54792,15.00094
GRB111225A.qdp,0,240.402,264.608,274.559,223.79486909106905,244.34257299323457,5.639462189747612,4.197529330488361e-12,1.215281233929891,0.0,0.3907185542937454,1.0580747171155875e-11,1127.133246340652,737.0523369356388,390.08090940501336,94.10765,14.02877
GRB111225A.qdp,1,292.182,294.175,297.453,287.67839984138146,44.00406971278704,1.012978345424601,5.193949071613918e-12,0.29635462914115845,0.0,0.08359278496084002,1.5631974764266865e-11,282.40614292017506,106.44990675317402,175.95623616700104,96.75983,14.42414
GRB130606A.qdp,0,417.141,671.987,906.701,477.70558794713986,916.0068375619962,44.72022898145152,0.0001270319492013352,82.6490104926198,1131.2031487600384,16.113734680815448,0.0032175847924147153,2009.6129036968464,670.2344134971933,1339.3784901996532,15.47382,2.627191
GRB100526A.qdp,0,530.406,864.155,1155.405,168.98907236884395,4322.553314549568,103.32817293214156,1.597226308301266e-13,46.63883571615619,0.0,13.679118627968814,7.393010125811198e-13,236.00194967640752,120.09692704751191,115.90502262889561,3.791213,0.7927687
GRB060109.qdp,0,354.314,373.119,388.109,387.9651454563761,11.53873595551641,10.061410566190096,8.130642836442448e-13,101980344751933.66,383989000610500.94,92848874204259.44,3.6466388515000725,1.1932119922720062e-49,0.0,1.1932119922720062e-49,52.29825,7.796175
GRB060109.qdp,1,417.688,423.422,464.582,364.8308307783653,475.8874558160705,11.917161860340466,8.892556929761193e-12,4.312624390059557,0.0,1.3019477633027507,3.2278153004746495e-11,246.03066298833625,20.42184424397357,225.60881874436268,41.2426,6.148094
GRB060109.qdp,2,488.116,528.905,555.466,500.1635699855088,114.93671757131757,7.873574008837809,0.006435879942279655,15.860049574828139,190.33404531269238,4.159521508510107,0.1503578580604967,177.0790553248152,60.87193188434566,116.20712344046953,55.79964,8.318132
GRB060109.qdp,3,673.5,691.851,703.18,654.6084094821805,224.6624151258783,5.199869114873146,1.5291700503010207e-12,1.098072847587799,0.0,0.33244195886108724,3.544041070403236e-12,353.7106298605994,214.88307282197943,138.82755703861994,46.32675,6.830518
GRB060121.qdp,0,336.048,339.108,342.785,337.6391841621306,8.618285912017924,0.19870769637275526,2.6134223551467203e-12,0.10705215921693724,0.0,0.03232190836331558,1.8782979120355455e-12,31.69732690145306,17.763713334575446,13.933613566877613,93.36129,13.91749
GRB060121.qdp,1,631.611,634.491,640.946,631.5770708221606,0.21286402566359344,5.347784807219139,26.754748144358043,0.5017877617489767,0.21875210381545476,0.3485949272127628,3.9928429276609103,104.73910138960332,46.76401520383299,57.97508618577034,138.5194,16.92286
GRB060121.qdp,2,772.254,778.821,781.141,773.1182988884408,1.959301731723645,4.129616493589943,23.207230079022835,0.40982022881268043,1.0809727787881336,0.5633033919154015,3.3901255269131743,51.82399231226986,39.403937575897686,12.420054736372172,145.0044,17.58438
GRB060121.qdp,3,819.836,822.632,833.148,822.6319258863932,4.118120749211186e-06,4.832394035006194,27.95292184386442,0.13686253834277815,0.05744777614325779,0.30305695259156806,1.1739989430560185,119.76011663422014,0.014817300011462529,119.74529933420868,147.435,18.23709
GRB070326.qdp,0,173.277,175.722,190.734,165.45545333570348,79.40620267391046,1.8829014829296216,3.63678768599442e-12,0.9346760340625155,0.0,0.26506175458205644,1.8068505667735405e-11,144.96801185219599,23.062511845503703,121.90550000669228,50.9542,7.755191
GRB090205.qdp,0,119.51,183.686,191.725,158.4417407393017,997.23460436642,22.63171072724064,3.836939281077146e-11,1283458.0695233392,50146.705728877954,27496.774532648848,2.133829588764955e-08,1.279941607075352e-05,7.515677509990037e-10,1.2798664503002521e-05,97.79989,14.59137
GRB081016B.qdp,0,115.97,136.274,144.933,107.93501176252715,169.74748362204053,3.873642675150563,3.591678129032879e-12,0.6417031901467235,0.0,0.1951644895809486,6.656006569051461e-12,1073.2136586018034,671.3347932672191,401.87886533458436,110.8561,13.5433
GRB081016B.qdp,1,278.497,303.008,330.044,280.42141496276196,75.34713171951313,6.974898838686014,0.33186422454636744,7.813871214969026,80.48033115606128,2.2596254913845497,3.441836650673948,514.3068456757588,182.12858798457455,332.1782576911843,49.04745,7.311586
GRB080605.qdp,0,340.716,351.395,358.104,334.89083845625663,107.25799243190443,2.4562020851880186,3.920707131147723e-12,0.5802711512567892,0.0,0.1777844505235443,1.0399975864204037e-11,646.000091350313,315.69628966764367,330.30380168266936,109.3485,13.35909
GRB130725A.qdp,0,78.4587757106408,79.9774494441942,93.851,76.90817661080855,9.96627520583301,1.552480554930608,29.872292358749288,0.8418179151918169,7.653318729084955,0.5010283365811791,124.75162991943674,538.679478681493,83.56689777467119,455.11258090682185,259.838188978503,34.5457758988886
GRB130725A.qdp,1,685.38,1297.732,1479.677,746.4748972355824,0.00134883560565305,396.56597861739954,1.0016429799125315,54.07111278579597,14.819834995300827,100.04766023587463,0.3685797144096452,334.6327566271144,298.2306925194914,36.40206410762303,2.228649,0.4883996
GRB050815.qdp,0,124.484,128.02,146.229,120.05361372043251,22.453261374120856,15.975278774971992,91.5982742627615,171.9581960147001,20.426685955935966,10.772787898687552,62.811515200973346,575.8448866338822,24.987631585635256,550.8572550482469,146.5831,18.42991
GRB050815.qdp,1,198.45,239.027,274.471,225.42228182670888,60.06731938711023,3.2830005472816874,0.0007913527365449189,22.17967656069849,297.70196042911505,5.319547463591165,0.0723287556327256,168.8465058003714,56.44889887415816,112.39760692621326,36.19396,6.339251
GRB050815.qdp,2,334.595,450.229,510.032,335.83662129416746,726.2035057033811,16.959934895397076,6.080988065787575e-12,5.548088591816528,0.0,1.3209572657517659,1.7017186408999978e-11,3604.5044991280183,1711.7355281370033,1892.768970991015,61.74289,11.04623
GRB100901A.qdp,0,288.136,289.458,301.824,287.5015130978428,3.364969838381496,2.623564520145234,25.87556123923274,0.7426309289308486,2.5004542050017906,0.5144191606111241,4.034062954573819,54.17217298778972,5.51007599694791,48.66209699084181,57.45174,8.785072
GRB100901A.qdp,1,406.703,417.817,426.452,394.9183493212659,140.89365609615444,3.249259579403525,4.987468925514804e-12,0.31680344967442314,0.0,0.09717841558825151,5.425542069685611e-12,853.716238480474,475.1607875856388,378.55545089483513,116.0798,14.86134
GRB100901A.qdp,2,471.891,483.835,496.082,455.8994291201528,176.68337268864553,4.091602829468562,6.527526944141777e-12,0.40546571715651053,0.0,0.12304250091167392,7.1057656380488705e-12,1209.9091873787477,600.9133828284344,608.9958045503133,158.3917,19.52442
GRB100901A.qdp,3,531.679,535.938,549.602,521.8803580224625,138.63612740195617,3.402927455880641,7.167166356562041e-12,1.6507401675849618,0.0,0.5135094954825551,3.6761537219619005e-11,115.25574519893705,4.932578266482848,110.3231669324542,93.65607,14.0418
GRB100901A.qdp,4,549.602,561.528,567.641,558.7598583601838,3.5661766243407413,1.7747159740663947,72.07342982874825,0.9139450640876836,4.409194518722896,0.6244351679023048,67.80325408732494,127.94426120095065,46.170585444188426,81.77367575676223,125.214,15.45384
GRB100628A.qdp,0,169.014,184.763,229.116,199.67100345345503,1.8013905349436896,49.76043061102793,0.762195985841831,112.19202619878402,59.52474473178121,161.23898932462225,1.3234039849358015,13.584028529001614,0.0,13.584028529001614,16.03279,2.449771
GRB100805A.qdp,0,146.468,164.325,178.344,136.34650477882738,130.20660766867047,4.66681024607841,4.855137090083337e-07,5.5380841907649865,89.72229330214354,1.0117132579150416,9.894883104653215e-06,300.0234874052124,176.06063825588075,123.96284914933165,33.60463,5.010485
GRB100805A.qdp,1,283.443,325.896,362.287,314.7544430599466,4.809894075154543,16.884694793576735,13.89678073645176,1.0518751775635207,2.2678550464207405,2.0212881220037353,2.0803531762881695,161.77606137700775,49.30263742686152,112.47342395014621,16.23175,2.466722
GRB060108.qdp,0,525.918,532.586,538.832,515.6164722405916,103.24811960541419,2.386760699286056,2.903088538449415e-11,0.3464746203441493,0.0,0.05939768754281442,9.080969556358355e-13,3245.7615995785927,1810.087474881015,1435.6741246975776,534.4134,56.26946
GRB060108.qdp,1,655.724,670.386,676.883,638.2423043165315,202.11513318965697,4.693608358217133,1.0948374452775269e-11,0.5750303152641981,0.0,0.2209872202071971,1.871351049248787e-11,1693.1323417524957,1071.385465151179,621.7468766013167,186.653,20.12855
GRB060108.qdp,2,678.201,697.665,737.119,653.5794289766743,323.41353407547297,7.446257145754129,3.636399811272374e-11,0.5581363497527412,0.0,0.15141457946024725,2.6771131901332277e-11,16607.378317928153,4372.552549791908,12234.825768136245,669.5784,80.73413
GRB060108.qdp,3,770.535,771.634,788.739,769.5785608701124,1.0487617413236225,8.73850743435,141.35956046760813,0.31958828966501784,0.4688690032406612,0.7078963452329445,15.818837675051089,861.1393084311587,71.60790612657021,789.5314023045885,158.2985,18.65658
GRB060108.qdp,4,831.867,837.523,851.08,841.9134439820211,2.3352437958843944e-05,6.008745681844735,14.259639855846617,0.5761618604815398,0.891924664798901,2.4235387134523574,7.962032368018841,67.05895816689599,0.0,67.05895816689599,47.21964,7.22459
GRB060108.qdp,5,954.506,981.415,994.439,970238.7369536378,697.939990324025,547.5479376044493,573.3861708503102,10995195186.281557,585551.3331925622,476599.7147587559,6674188.994818553,0.0,0.0,0.0,39.56816,6.053918
GRB071013.qdp,0,175.806,189.638,204.066,162.56816266465384,181.81660502038943,4.18058520505913,3.2618071592968374e-12,1.7061908387779703,0.0,0.4748878141553318,1.3502856220473263e-11,821.0987214110535,337.4756962559816,483.6230251550719,68.61764,15.85031
GRB060111A.qdp,0,115.253,118.916,128.825,109.43763642804987,71.7428065519608,1.7719346753709984,1.0175187596518081e-10,2.2776685803774654,42.597743860880534,0.30515833611986887,2.6479703242691495e-09,900.504644877813,170.370672383289,730.1339724945241,213.618,29.40708
GRB060111A.qdp,1,267.498,317.465,364.098,259.09450676781387,406.64116131058495,9.53810810134994,3.6158433110615296e-12,3.417991358636008,0.0,0.6823308658908033,9.300926728479659e-12,1066.6918616830058,342.4713533838383,724.2205082991674,32.50317,4.845295
GRB061002.qdp,0,66.396,75.412,80.787,63.11534050552311,69.86546669933347,1.5894157516086003,6.401851237902747e-11,0.17843275436312367,0.0,0.045929181987700754,6.831767823360066e-11,9733.185991577615,6315.913797384308,3417.2721941933078,2118.655,227.5263
GRB061002.qdp,1,1624.992,1637.965,1675.255,1622.388079346057,10.512934315452458,17.224950560538353,6.702764104315576,2.135274275990921,6.539262196992277,2.9815378295082686,0.9634279453794578,75.73557061356047,25.221422764829768,50.5141478487307,7.30211,1.333178
GRB130206A.qdp,0,242.857,341.241,522.412,175.29632332486457,1063.6313236822755,24.478163697629565,8.001228588444978e-13,6.9231633994224735,0.0,1.9422150119206323,2.312407538778881e-12,1274.5380709359415,554.3880269569728,720.1500439789688,17.79997,3.208536
GRB130206A.qdp,1,706.137,826.029,960.59,751.501613689272,456.13261263910726,10.131119263583926,2.098675123680513e-13,7.640889142332886,0.0,1.9050995150456687,1.4956761876081482e-12,532.4634720763271,281.37172198780354,251.09175008852358,14.86159,2.480783
GRB060526.qdp,0,108.061,113.909,118.621,100.77740450837945,78.75413714167586,1.8159993664118323,7.386063263133226e-12,0.3908490461717027,0.0,0.10234564042770124,1.5131692211100332e-11,707.974018222038,416.4534335778586,291.52058464417945,186.12,30.32527
GRB060526.qdp,1,122.612,132.222,134.917,113.7462156411156,102.36970046596821,2.3581062794407535,8.432516276639005e-12,0.5126150302483637,0.0,0.15748152866249823,2.053190442174435e-11,1002.1556329709038,794.9415137136677,207.21411925723604,206.2002,23.2709
GRB060526.qdp,2,135.53,137.038,156.727,124.76857803873932,30.770320249006737,10.461406204354667,137.21758352888335,206.00024852303082,27.21309599803307,10.662248632263324,241.77912123156523,1493.4001799763405,89.90662099548452,1403.493558980856,191.2229,21.94887
GRB060526.qdp,3,157.922,175.76,196.864,151.69551595939808,151.8615071883536,3.84803686584621,2.2305692500599717e-10,4.6343280927564034,88.40029890371213,0.6907912711764617,5.607792747685765e-09,1847.1299743957295,726.6276094848747,1120.5023649108548,156.1631,19.18888
