GRB121102A.qdp,0,[1.0903594321580727],[0.017010794015230465],[],[],274.2575471457832,36.54714421852573,12.366067080039528,1.545758385004941,10,2,8,8.355146539962135,702.376658238468
GRB130206A.qdp,3,"[3.782875246567923, 0.00956260864848371, 2.174117157882553, 0.7542883518000885]","[0.25848350289898386, 0.016237241091949007, 0.016979040028147836, 0.02455568780828707]","[117.93400876270216, 940.3626471870767, 7868.367688204055]","[1.9900466421876593, 15.593507957223617, 228.71669253096692]",283783480.275302,174057259.69674543,117.62076343387187,2.940519085846797,48,8,40,67.7721340277237,8902.498649609703
GRB050509A.qdp,2,"[nan, nan, nan]","[2.2394380388644856e-178, 3.3999960320071063e-241, 2.8493506973339002e-192]","[nan, nan]","[-1.9890066876022237e+304, 1.031983369152333e-235]",nan,2.44177744522489e+136,0.0,-0.0,2,6,-4,-inf,nan
GRB060526.qdp,4,"[2.729177851223128, 2.567654646708978, 0.5567539932488468, 1.3108663206267408, 1.2714011772496294]","[0.0, 0.0, 0.08195287977490719, 0.09617677529407033, 0.0]","[1.120093739144617e-11, 511.2960169953734, 8644.810517257734, 237631.97567935818]","[6.066944267021228e-12, 45.23839439007346, 0.0, 0.0]",159660.4937132571,0.0,377.4506667346811,5.991280424360017,73,10,63,150.6922759216095,11185.516369372648
GRB100219A.qdp,4,"[-3.9270084054359344, 10.576658266681008, 0.5332042038323593, 1.2871657222488528, 2.0379982159148025]","[0.0, 0.0, 0.04863233246786938, 0.04871273472764729, 0.0]","[277.5133156406925, 426.20148387573255, 10106.622783622417, 227312.3642601411]","[0.9878233211094346, 4.0846757920136945, 1599.1241731978685, 67903.73317695249]",1.0712900681939821e-07,4.11660185238914e-09,2504.0318458102,5.249542653690147,487,10,477,827.5146471431082,68768.91642406819
GRB080405.qdp,2,"[0.6445995725756402, 2.089659918593434, 1.0346210938756197]","[0.20212108289769037, 0.44224368465258423, 0.020000441279507723]","[151.6545498859435, 250.43999739251694]","[11.837280666163258, 38.52826611091312]",158.5344593886752,152.41982200017918,20.69327474622922,0.5445598617428743,44,6,38,-14.74220576413084,4344.763620661844
GRB130420B.qdp,3,"[1.3051906557187207, 3.6236937991458733, 0.6426092109346437, 1.1135987418568225]","[917554.6899111852, 0.17106784005743858, 0.20988370601091685, 0.639406392416522]","[100.76553874797584, 715.4671764119912, 33207.58466274019]","[211289007.3757111, 156.22146228779448, 29634.354407398892]",239414.51069196718,403339406281.48755,1662.8053648017117,13.302442918413693,133,8,125,360.197043626144,14904.700109794381
GRB050803.qdp,1,"[3.5457680245799175, 0.4156576744418921]","[0.19372301825494798, 0.10330240010120778]",[675.0481476824827],[96.45530407993934],424634737.19145525,1149090241.9233801,32.9249066303568,1.9367592135504001,21,4,17,21.88133742255924,895.0043128371105
GRB110921A.qdp,1,"[0.5420206675373799, 1.380370122657004]","[0.11487874682804977, 0.009335738330643386]",[6355.911336370574],[226.02152061080054],92.89453701034097,154.78651152666885,94.62638578552858,0.9187027746167824,107,4,103,-1.0728115762629216,12809.175593639411
GRB120302A.qdp,0,[0.7403754828643146],[0.01317543073222071],[],[],43.01704670946268,3.7817699982347754,13.331626442799921,1.481291826977769,11,2,9,8.32206019437228,1513.3481937194267
GRB080607.qdp,2,"[3.871876017820429, 0.711106482650123, 1.2067964645668456]","[0.21884647123602807, 0.021859980527246938, 0.05379349187532203]","[227.9030343849027, 37537.08404194768]","[10.927899949348335, 8430.991539499519]",2388547160.1415167,2541392299.420645,79.04410964651971,1.0005583499559458,85,6,79,12.047446501611649,10445.021730460909
GRB090328A.qdp,0,[0.7762267362913495],[0.023680810628644668],[],[],127.32377859872827,28.65018855333818,50.7483567234197,0.9759299369888403,54,2,52,2.6843180250353758,4393.449105314336
GRB121211A.qdp,1,"[2.2209563831649377, 0.9147924130452773]","[0.15499003522090019, 0.0034722309767447283]",[146.68234903722993],[6.304740938835284],185311.8493411331,177074.30933110506,57.93113698910327,1.0930403205491184,57,4,53,13.070896603778422,4906.808737692558
GRB130725B.qdp,0,[1.0584071990000599],[0.03283791407876228],[],[],631.342117734504,172.838008425771,18.936181150894193,0.9966411132049575,21,2,19,3.929344649101225,2302.2991020389813
GRB050525A.qdp,5,"[0.4348519021469594, 3.073672018043051, 0.4831328176455495, 0.9714046780821922, 1.3364714432611726, 0.7148942664917385]","[0.2594170306917839, 0.6189596600434828, 0.36437156511353536, 0.14033876865052378, 0.2774271052948925, 0.4264399517611735]","[402.9171965011819, 1110.4198406586459, 6002.307712279092, 32598.46351634066, 171931.93043777117]","[81.22560575446559, 135.89295818527526, 5512.741755715348, 24911.485410834364, 170377.35831050013]",29.123376977653773,39.85222609475563,14.400659417031475,0.9600439611354317,27,12,15,22.899042526578693,2454.692284122297
GRB120816A.qdp,3,"[0.7665789159628024, -0.005461699772666826, 0.8738879036611815, 1.984357663848016]","[500061.2884760846, 0.27021645024165497, 0.07487466290566919, 0.628202938581161]","[94.20730982459713, 505.2858046932767, 18488.5869733509]","[150424502.45161763, 194.01459414295496, 5330.161045871752]",74.85782323984233,96755453.05403991,8.563949428921173,0.5709299619280782,23,8,15,3.1087590842098134,7093.905061593716
GRB120729A.qdp,0,[0.9751802547224038],[0.03137699511951806],[],[],1141.419277771675,331.54473994246655,37.80393924778428,0.9220472987264459,43,2,41,0.5101734660190886,6976.558688402906
GRB050802.qdp,2,"[0.957517416458705, -0.2045234095047887, 1.8764027823980942]","[223223.120103251, 3.5146953205203073, 0.1749245781841024]","[312.9407653451368, 3690.137617280588]","[55600475.413862064, 289.37430883421484]",21.65841556903899,23308388.07539989,3.5420581647623552,0.4427572705952944,14,6,8,0.5937298658901184,844.8600320873354
GRB060719.qdp,3,"[1.5506541625560124, 3.3804739020844345, 0.6743048338968425, 1.2049332770850225]","[290067.0222828936, 0.07051078584487638, 0.0966627187135767, 0.1621228280774311]","[69.62221987755869, 337.4867018729111, 7459.75592359813]","[55451293.61887619, 17.13079746590346, 9091.155165532722]",296269.90493062796,179669964821.4195,305.5590698394147,1.8631650599964311,172,8,164,123.03159011699064,20086.445230269146
GRB070913.qdp,3,"[0.9412260503672606, 2.1815533976182313, 0.5407571148562045, 1.6330279708041568]","[0.5745112534907962, 0.05859255264064594, 0.3762722166610536, 2.101834158421086]","[150.631373082415, 8598.583070929535, 61158.35167363453]","[14.959254247140294, 2841.6396072099933, 68006.05148539259]",13737.123285335234,38174.59715140045,1602.304412067567,5.413190581309348,304,8,296,529.4069572820604,22149.626102437018
GRB080723B.qdp,1,"[4.3881156246427855, 0.5899721768079502]","[0.30073863341680546, 0.050371537766856926]",[647.4550262438567],[76.11869191493113],109826674484.39359,172700994465.1563,26.876610953068962,1.1198587897112067,28,4,24,11.169672708809047,2284.775053583859
GRB101023A.qdp,1,"[0.505243727486753, 1.2057476852070346]","[0.013741783657561412, 0.005348502579499177]",[2901.504385678191],[140.24845861715622],24.00168004425656,1.8904684832650025,53.57738229688061,1.2459856348111769,47,4,43,18.3365638889757,5786.1917940592
GRB060428A.qdp,1,"[6.9443258934135e-310, 6.9443240778701e-310]","[1.031983369152333e-235, 2.44177744522489e+136]",[-9.743650351686934e+165],[6.9443258929582e-310],6.944325892974e-310,6.94432407783057e-310,0.0,-0.0,3,4,-1,-inf,nan
GRB130504A.qdp,3,"[3.7608478022844425, -2.525320946888474, 1.057411346027637, 3.6880659752289224]","[1.3675436049027727, 2.9451190582055227, 0.055235993214630526, 0.0]","[713.2190408186883, 6051.638737952999, 99291.35991841456]","[787.1132079908596, 355.6287502615861, 192821.00508784223]",61220093.36198931,350906918.06517875,80.68389668620163,2.2412193523944897,44,8,36,51.50888314634026,5037.272412600498
GRB061110A.qdp,5,"[-2.226288385995177, 10.07782212180065, 0.8755052420011461, 1.0808419555910085, -0.9688247671457038, 2.029519538484227]","[0.10405810756549576, 0.72323231755902, 0.07134398349288079, 0.05102444605179819, 0.7902407410566611, 0.09327826133417777]","[444.29049520373115, 542.3459550756787, 5944.772008984067, 63626.0469921152, 86470.03228981666]","[2.686866521704288, 7.396643012481433, 4170.76399833035, 5329.256341616242, 4112.988290938293]",3.6361303592248407e-05,2.1973933350612165e-05,204.54696863773944,1.4204650599843016,156,12,144,78.75355470400088,21316.16077143282
GRB070126.qdp,2,"[1.0680946059177465, 0.7329931939480699, 1.2534162802492514]","[185425.90410447345, 0.12371103127082952, 0.05169660432033356]","[2074.0126549670426, 11886.122756116376]","[1477148843.2164497, 3257.114796493215]",1077.2192740758849,1268400885.5298016,17.900042750153794,0.7458351145897414,30,6,24,3.2024781231798,4884.924022335553
GRB110106B.qdp,5,"[1.5226786027875039, 2.4108978084884747, 0.868356674442121, 1.087884773203132, 1.605669970480166, 2.2723511502469913]","[153584.51410297898, 0.052777317802307544, 0.07376958403890958, 0.06335783947345223, 0.17246732954668245, 1.426794946870178]","[42.23978337572881, 184.3439675373982, 1777.8842291875378, 18980.152070771426, 115266.57859906183]","[28084657.62975564, 8.899179056704318, 1473.0718160946296, 4877.950629437251, 0.0]",132018.4052520706,73433630130.04752,226.2577416509557,1.38808430460709,175,12,163,81.3868047251922,26820.989706122058
GRB060123.qdp,2,"[2.118144171998738, 0.5204157012608583, 1.3874461689220214]","[0.24059817737416606, 0.01812011123577754, 0.035404856436253566]","[391.742149253197, 26431.512382006542]","[74.83616200113188, 2484.4705873206212]",42404.640389287444,28138.455207682746,31.094349946728265,2.2210249961948763,20,6,14,27.959375986532326,1489.9316167016027
GRB070330.qdp,3,"[0.9765014883810507, 0.2174046443221458, 1.2489163677029458, 2.1648306178210155]","[313461.79528969416, 0.10086750266621711, 0.07349778285555357, 0.21426385487576793]","[79.30391089058709, 1510.6786644605309, 18603.2107302458]","[84534997.14299503, 337.495311119657, 2520.158839725696]",349.24117152864267,300913061.110172,77.38503638029741,1.1055005197185344,78,8,70,23.82325893201146,13385.923517767842
GRB100413B.qdp,5,"[1.957576019167763, -0.4870043557566897, 0.26569190234971063, 0.9941596211924995, 1.982691566590598, 1.7900241330183504]","[0.08606798219101192, 0.06951517552211586, 0.09449164040178504, 0.014480019395933156, 0.02106577940540564, 0.17759254006619143]","[239.1785913496314, 699.7924393467432, 1734.5847659179385, 9013.291327021385, 51836.85929914914]","[16.397345434776827, 48.81035720312312, 78.1703640069833, 131.51811868260333, 523260.57778596145]",212904.1484838351,211199.2886777057,314.01222062264367,1.353500950959671,244,12,232,97.85746597026136,41231.65855579003
GRB110223A.qdp,2,"[1.4853392287689178, 1.4565102884163248, 0.7373048179746696]","[0.7887601481685691, 0.11768822967138641, 0.38040301114727804]","[159.5361970312281, 1971.90319272592]","[2018.2129260638637, 1780.5570827685908]",2403.657529424074,8942.07511746378,8.900631345423909,1.1125789181779886,14,6,8,13.493529383225306,615.3488979546994
GRB071006.qdp,2,"[1.0319646726835772, 4.855001991813322, 1.109812699788356]","[0.3140950176519613, 1.3935502571508336, 0.4659367907003717]","[183.30107363607138, 427.95180739484556]","[9.418853116721941, 176.8225717190854]",1604.6402416709095,2484.0034612718623,52.743748606039645,2.2932064611321583,29,6,23,36.068580147416014,1299.994915407805
GRB070318.qdp,3,"[0.0961037410731502, 3.9932790695385663, 0.7282911763478477, 0.9481394365488682]","[0.05400464513262452, 0.028632647619841942, 0.018404841478026904, 0.1617319649388464]","[167.09324072501653, 578.0559876372888, 148457.49070116013]","[1.5805207824177891, 24.01742043570108, 107281.90779388676]",26.159428052639985,4.585270436421649,65.33570283080127,2.1076033171226216,39,8,31,45.07650589628148,3887.381105620816
GRB070920B.qdp,5,"[1.41477094275445, 0.6741065973747651, 3.205097694575291, 1.1100307745110338, 1.5140047094450857, 1.8585335090676165]","[0.06825824945951468, 0.0913777774267809, 0.6113799713652285, 2592018.356035698, 0.18397813391283133, 2.448403948430293]","[241.65302619251065, 993.0975595241009, 1792.790029591758, 12126.069376440142, 91798.35330810769]","[21.482187711234847, 66.96118076562892, 4759879780.19523, 43559010552.81516, 558524.3015075421]",18643.44748971343,6328.925191138485,67.21210778680587,0.85078617451653,91,12,79,9.29490543505208,9208.33126483933
GRB111126A.qdp,0,[1.2950460119206006],[0.004461402610936355],[],[],2165.6492219958645,54.31375459767249,35.52914711182026,1.4211658844728103,27,2,25,13.489894663865302,2092.899185307291
GRB080915A.qdp,1,"[0.01590938189100227, 1.2870463474055351]","[0.03355629393688173, 0.009571441525467609]",[549.8842957792601],[17.367801287661916],2.8572479501112396,0.5709178705544506,24.495243188931585,1.065010573431808,27,4,23,9.700587634861408,5309.893324974493
GRB070612A.qdp,1,"[0.37790244800275913, 1.314069464985793]","[0.19133296100356606, 0.06720937665053862]",[1366.4404035567209],[515.0343556864844],10.859052651088142,11.583365414041483,30.6275585131388,0.9879857584883485,35,4,31,7.576955146172733,3179.136239457528
GRB110808A.qdp,2,"[1.2503919435113378, -14.008639904967662, 2.225153673280307]","[1.2734886485596142, 4.943111692529165, 0.5282531993071202]","[21561.425202699258, 27023.30755879906]","[2302.2411111424844, 1423.8189947847109]",3071.11267687512,34346.0122043301,5.2231560927247305,0.8705260154541218,12,6,6,10.336108385096534,6635.357422343945
GRB130102A.qdp,2,"[1.0514328441894154, 0.72632033806838, 2.127524358798404]","[0.02450730800850337, 0.11966063398602661, 0.12978256185329975]","[49843.56031265037, 148458.47969879684]","[11780.871969541546, 12167.991842826365]",13689.984337860962,3106.4914087624993,155.3295543967043,0.8825542863449108,182,6,176,-10.738165958645737,40798.739992904564
GRB120102A.qdp,3,"[-1.006061088073836, 7.55507987315818, 0.44807306579307593, 1.0609001843610202]","[0.25814089059220885, 1.0951672331704643, 0.49451176776505706, 1.8634674761348478]","[231.0794530648089, 627.1175147511871, 138872.45851669626]","[4.544244184386088, 184.69109972383302, 494381.61840841814]",0.14316558206102745,0.18894084016027793,223.31360186927134,4.213464186212667,61,8,53,103.73539454177981,4997.930680045969
GRB100625A.qdp,2,"[2.43520494749284, -0.030623293247490073, 1.2089797699150948]","[0.05452233345846956, 0.25986911981632355, 0.012584781632711447]","[204.45725983282512, 757.2159274076782]","[23.022837570110834, 46.90150107140784]",523823.03924295976,123929.28192823881,90.76784153942857,1.5127973589904762,66,6,60,39.321392510600575,4794.349734327178
GRB110625A.qdp,1,"[3.276506486658506, 0.5210672601053459]","[0.09750512403895469, 0.021574576933415367]",[559.5596183917904],[29.866801114431674],86419018.857105,48590046.00049026,74.50982890827143,2.661065318152551,32,4,28,39.319249221207826,1517.0576213476616
GRB061007.qdp,4,"[2.422528464994524, 2.290818768395493, -0.12595332019705524, 1.81761235124113, 1.0117692949159889]","[0.0, 0.09564447017658287, 0.0, 0.07180823566538108, 0.0]","[9.52195445781957e-12, 1201.7828605646362, 16485.42901384476, 173586.0531401477]","[4.3288014737339447e-10, 83.03671488921684, 848.880532158604, 0.0]",107035.05067373184,0.0,610.5412958891176,3.8398823640825004,169,10,159,247.37965267029247,16952.649043947895
GRB060319.qdp,1,"[4.496486735263818, 0.9151568223314239]","[0.07988353517435427, 0.02950008030680334]",[671.4134885364018],[23.380306484144157],2103773185394.4446,940197599667.262,134.65958287045416,1.094793356670359,127,4,123,19.501835021422757,7055.182533920207
GRB120913A.qdp,2,"[5.179499132253094, 0.8270838350753122, 1.5213831629783214]","[0.7226815662923363, 0.057909923160662465, 0.3745255399851135]","[99.78043197454512, 26442.51538408516]","[9.469974546207805, 11006.176544726872]",77224251861.09964,231036872297.82336,86.12315313847043,2.2663987668018533,44,6,38,48.00045351812807,4921.41000543717
GRB080212.qdp,2,"[0.9595598980598347, 0.374417118703917, 1.0554924438499906]","[494220.13410104526, 0.11949863351778317, 0.08620889028137192]","[143.45790922204552, 4362.034777000712]","[318169178.41770816, 1778.2705800840392]",38.43892492350865,58504093.61428735,26.92511979288728,1.0770047917154912,31,6,25,14.299699266196399,1446.189904599941
GRB051113.qdp,3,"[-1.1843603973585823e+75, 6.9443259605622e-310, 6.94432407793334e-310, -1.2955254247589268e-307]","[2.3132418347332614e-178, -6.218857002424785e+303, 2.1800754380692402e-106, nan]","[0.0, 1.2088553788191297e-33, 1.0]","[1.2882297519698207e-231, nan, 6.983507478781522e-251]",nan,-4.114076451227423e+304,0.0,-0.0,2,8,-6,-inf,nan
GRB070429A.qdp,3,"[1.6173931600169067, 0.3410254854180935, 1.1476368949522247, 1.254980992508111]","[0.1231720198853128, 0.006659588071412426, 0.008565295847162932, 0.012697373888989326]","[181.11555580696503, 6262.035517167094, 29556.31532637056]","[5.109416632664073, 51.89685887139069, 2293.020806827686]",10440.160499603164,13718.87519230092,164.3223977952431,0.9028703175562808,190,8,182,-3.4135062668614466,15334.326774430097
